28,16305
28,119078
28,101956
28,17572
28,207755
28,147564
28,170514
28,209760
28,9805
28,130382
28,157359
28,115690
28,37653
28,147508
28,31736
28,125615
28,196606
28,174274
28,34900
28,151381
28,99429
28,41053
28,60302
28,201382
28,108495
28,29754
28,144298
28,77519
28,14305
28,6488
28,39997
28,41630
28,70154
28,30945
28,133878
28,28836
28,121628
28,176897
28,18615
28,36642
28,109622
28,59408
28,167626
28,153611
28,18159
28,42933
28,131918
28,38517
28,54460
28,163746
28,189946
28,50440
28,180220
28,190511
28,213932
28,81804
28,146901
28,53086
28,54946
28,218416
28,14281
28,1389
28,112297
28,160827
28,146308
28,75779
28,88469
28,202297
28,40620
28,148183
28,83510
28,37002
28,8985
28,211043
28,209477
28,49822
28,154104
28,42414
28,144434
28,214551
28,99574
28,200268
28,211643
28,29358
28,102735
28,38970
28,139122
28,132317
28,55920
28,140812
28,84595
28,177486
28,206876
28,91848
28,146060
28,205959
28,170990
28,4906
29,34666
29,173730
29,77951
29,26637
29,85561
29,136490
29,54604
29,172141
29,29655
29,182443
29,59165
29,190725
29,212998
29,102756
29,202446
29,93674
29,114712
29,129463
29,156221
29,151050
29,156721
29,114685
29,173792
29,195228
29,197216
29,143742
29,151197
29,192842
29,5403
29,172684
29,95982
29,174031
29,134744
29,161935
29,28551
29,138352
29,12102
29,76195
29,148026
29,195502
29,195272
29,32246
29,213178
29,141917
29,171415
29,162356
29,1794
29,76011
29,201113
29,101875
29,109920
29,21332
29,111869
29,54435
29,27710
29,170192
29,71357
29,109135
29,121859
29,161553
29,178433
29,79161
29,37276
29,91600
29,20412
29,3794
29,43672
29,91918
29,164982
29,168879
29,137862
29,209474
29,12248
29,144914
29,178892
29,100586
29,112055
29,173078
29,93853
29,70048
29,142976
29,36948
29,212075
29,102694
29,94047
29,43595
29,129875
29,125432
29,112013
29,215152
29,29813
29,52510
29,27056
29,169810
29,80067
29,92590
29,30391
29,137873
29,19349
29,104863
30,203954
30,64085
30,120757
30,46667
30,166715
30,110992
30,6139
30,90758
30,179404
30,202598
30,144115
30,141837
30,73451
30,50138
30,155741
30,136434
30,216137
30,19444
30,122526
30,162916
30,63396
30,38001
30,135247
30,212140
30,26123
30,190597
30,37776
30,38784
30,138508
30,8358
30,188510
30,146162
30,155533
30,24464
30,193328
30,96710
30,110421
30,28211
30,15601
30,100994
30,159407
30,155883
30,18373
30,114552
30,112672
30,79749
30,106631
30,157284
30,106997
30,52740
30,183399
30,104139
30,183288
30,210913
30,54854
30,128523
30,208653
30,214880
30,123446
30,47495
30,17904
30,192467
30,200259
30,125864
30,203739
30,65772
30,144895
30,28801
30,215906
30,143332
30,59541
30,63715
30,70737
30,124763
30,59042
30,53637
30,58038
30,14128
30,178893
30,74202
30,212444
30,138890
30,7042
30,23636
30,82727
30,58236
30,118305
30,200669
30,201797
30,1769
30,116169
30,158344
30,67679
30,88135
30,89475
30,182802
30,49917
30,185593
30,191120
30,163503
31,112132
31,60776
31,155146
31,77287
31,33961
31,37864
31,93273
31,16672
31,211589
31,50594
31,103549
31,87801
31,118354
31,178279
31,36539
31,219655
31,160218
31,1264
31,202022
31,183629
31,21128
31,96119
31,48493
31,93252
31,5772
31,88456
31,89087
31,61474
31,84845
31,144681
31,123539
31,28013
31,79276
31,84473
31,34197
31,38019
31,112317
31,162065
31,193787
31,113080
31,105059
31,88716
31,36826
31,195790
31,177921
31,108581
31,46851
31,14513
31,215065
31,106823
31,176019
31,139582
31,164267
31,57423
31,80171
31,207249
31,109908
31,153569
31,147927
31,103061
31,166964
31,43277
31,105767
31,116111
31,165925
31,185872
31,54301
31,168775
31,87665
31,127346
31,160636
31,195015
31,26478
31,69162
31,217307
31,184826
31,83443
31,43155
31,76648
31,170645
31,124850
31,150589
31,130783
31,60630
31,39034
31,41543
31,157230
31,24114
31,16458
31,217646
31,85089
31,19570
31,12700
31,141392
31,19780
31,120482
31,164807
31,48940
31,23577
31,76271
32,158281
32,100644
32,11398
32,137955
32,168683
32,152700
32,76835
32,148936
32,77588
32,46160
32,156384
32,184504
32,127605
32,138735
32,121637
32,187196
32,64666
32,219486
32,104956
32,64654
32,118718
32,97798
32,166669
32,75148
32,137563
32,79999
32,27758
32,161886
32,33130
32,215028
32,8549
32,188178
32,173235
32,39099
32,97498
32,112776
32,151019
32,204315
32,79551
32,4060
32,1649
32,49453
32,44901
32,10072
32,207098
32,26372
32,126315
32,4497
32,208291
32,160406
32,131999
32,34618
32,125700
32,185944
32,122354
32,212549
32,200467
32,219150
32,161921
32,101270
32,147231
32,93877
32,82032
32,80469
32,11560
32,203121
32,153772
32,111877
32,103950
32,191174
32,184057
32,29336
32,14919
32,95617
32,116413
32,177522
32,145580
32,135158
32,104111
32,165597
32,39934
32,62395
32,138843
32,211915
32,97563
32,13926
32,31790
32,62282
32,92706
32,17557
32,7317
32,176657
32,76682
32,159122
32,52245
32,100369
32,100325
32,121348
32,92566
32,8308
33,23762
33,214492
33,86746
33,170885
33,31362
33,177227
33,129097
33,219654
33,157630
33,88146
33,105068
33,96346
33,126793
33,147040
33,162892
33,36061
33,207634
33,193423
33,182819
33,111287
33,178586
33,118677
33,54195
33,207124
33,107907
33,137445
33,177541
33,91028
33,99445
33,38271
33,10557
33,205736
33,207516
33,165222
33,16237
33,154838
33,10591
33,104833
33,166234
33,103602
33,62717
33,112686
33,91924
33,11501
33,127409
33,80248
33,77981
33,54642
33,45085
33,182923
33,25677
33,36897
33,60932
33,69231
33,212379
33,190367
33,35160
33,50845
33,74142
33,59944
33,10670
33,194505
33,121199
33,46871
33,132899
33,78094
33,192071
33,54747
33,108650
33,56008
33,22435
33,91749
33,213369
33,198537
33,184610
33,153486
33,199422
33,148865
33,88697
33,68230
33,127299
33,179787
33,220167
33,124739
33,81487
33,137370
33,75349
33,166264
33,89150
33,171387
33,173678
33,24577
33,104648
33,192006
33,157551
33,219122
33,44043
33,16740
33,210517
33,20886
34,73361
34,171479
34,49798
34,140583
34,206206
34,72823
34,128576
34,98699
34,199802
34,97688
34,209737
34,191322
34,82347
34,147037
34,139516
34,217690
34,197458
34,212229
34,14249
34,147555
34,136287
34,164645
34,61022
34,100971
34,60400
34,150293
34,26440
34,53481
34,82311
34,2520
34,62398
34,46051
34,56202
34,39674
34,167224
34,51606
34,47950
34,141693
34,54583
34,39057
34,8889
34,16502
34,24808
34,21728
34,72355
34,120763
34,49904
34,139438
34,71308
34,199629
34,10727
34,129590
34,151418
34,160351
34,58727
34,26958
34,112518
34,164081
34,106442
34,204168
34,207712
34,151734
34,199063
34,137449
34,123448
34,168710
34,175019
34,101204
34,37651
34,36450
34,6133
34,159120
34,152695
34,186924
34,203807
34,37850
34,32635
34,71164
34,87000
34,130229
34,9989
34,100450
34,188876
34,87089
34,60888
34,84483
34,209634
34,28290
34,212422
34,214799
34,220674
34,58054
34,8502
34,171749
34,1633
34,60924
34,6988
34,143683
34,76626
34,179332
35,8000
35,8925
35,972
35,191952
35,162941
35,116463
35,22203
35,174140
35,46917
35,173470
35,100108
35,113701
35,31173
35,92128
35,64786
35,102169
35,149573
35,79960
35,114272
35,190432
35,40415
35,175384
35,41704
35,91173
35,50525
35,131756
35,203292
35,59892
35,186470
35,133533
35,136035
35,5137
35,205446
35,162848
35,111771
35,68971
35,213987
35,54008
35,124694
35,1089
35,130634
35,57199
35,22654
35,205968
35,119776
35,36442
35,68090
35,143458
35,142234
35,28266
35,147616
35,130291
35,18794
35,210050
35,23812
35,171402
35,45802
35,35852
35,150194
35,40717
35,53904
35,180574
35,9475
35,136642
35,196742
35,4397
35,15609
35,51030
35,45431
35,29365
35,48904
35,13735
35,684
35,192300
35,8343
35,13227
35,177263
35,30867
35,67797
35,111486
35,147052
35,65464
35,213563
35,29560
35,197419
35,62461
35,14214
35,17177
35,59462
35,2244
35,201320
35,156937
35,70990
35,171133
35,29142
35,62666
35,95739
35,130813
35,123047
35,92252
36,212512
36,22327
36,128728
36,33841
36,54841
36,17097
36,36437
36,122114
36,114648
36,94703
36,219778
36,120775
36,6616
36,171364
36,111183
36,173062
36,167188
36,26077
36,112443
36,179334
36,95711
36,28857
36,23045
36,25602
36,135932
36,119010
36,164284
36,207541
36,3790
36,67764
36,6600
36,180124
36,154756
36,101226
36,44747
36,4556
36,66461
36,82947
36,216821
36,96184
36,59473
36,49616
36,217130
36,118999
36,146128
36,216908
36,144020
36,84725
36,111588
36,217679
36,179761
36,167713
36,195522
36,129282
36,164687
36,36722
36,185304
36,149800
36,195063
36,47526
36,176772
36,201421
36,45988
36,181068
36,50212
36,139990
36,14665
36,154031
36,96358
36,25806
36,124008
36,198882
36,14430
36,136405
36,35491
36,213159
36,159964
36,205001
36,138863
36,137538
36,176736
36,73214
36,161090
36,106185
36,155618
36,199967
36,46205
36,143450
36,53936
36,46986
36,49121
36,147871
36,207646
36,202527
36,43616
36,85371
36,90548
36,131667
36,59445
36,81317
37,205856
37,184789
37,174396
37,219151
37,170705
37,71075
37,92225
37,160346
37,79100
37,13974
37,132842
37,119625
37,193113
37,23025
37,60922
37,72321
37,30815
37,125330
37,36986
37,173049
37,167348
37,53476
37,174559
37,163006
37,93918
37,66188
37,60727
37,77105
37,82371
37,213737
37,63278
37,17856
37,74095
37,29573
37,115360
37,13960
37,61516
37,153626
37,167364
37,189882
37,162696
37,217616
37,55334
37,197
37,133953
37,97992
37,102373
37,89288
37,59190
37,67476
37,97698
37,61496
37,120165
37,41843
37,215402
37,149154
37,141755
37,37025
37,219309
37,147233
37,192605
37,57962
37,29100
37,50075
37,88814
37,45711
37,211567
37,10057
37,18866
37,111785
37,161674
37,139907
37,41570
37,8595
37,83042
37,190111
37,126266
37,34971
37,96969
37,129648
37,73689
37,170339
37,131350
37,36026
37,38199
37,210137
37,5948
37,27334
37,80071
37,77679
37,188955
37,208391
37,207315
37,145398
37,83479
37,129623
37,104595
37,89251
37,169074
37,182722
38,92155
38,71390
38,17511
38,29883
38,30149
38,202814
38,145888
38,139121
38,28958
38,147252
38,116846
38,32499
38,57304
38,203485
38,97809
38,80584
38,20399
38,156818
38,103858
38,206559
38,171463
38,2187
38,155362
38,29467
38,75236
38,133257
38,49530
38,199988
38,64044
38,7988
38,137648
38,117332
38,78981
38,193989
38,34995
38,9232
38,87491
38,170752
38,212375
38,38792
38,79694
38,199004
38,13221
38,219210
38,138456
38,111773
38,127572
38,210370
38,30349
38,142926
38,57152
38,149247
38,99621
38,121110
38,47403
38,28702
38,216561
38,155715
38,192276
38,219293
38,198235
38,110117
38,194002
38,163244
38,86675
38,98383
38,187481
38,168377
38,19700
38,14484
38,218104
38,42028
38,178750
38,92668
38,42050
38,204870
38,195267
38,65625
38,105096
38,113433
38,102874
38,186529
38,218189
38,98425
38,69860
38,2670
38,172705
38,55546
38,113894
38,8494
38,150590
38,127339
38,82516
38,147860
38,177901
38,210348
38,209525
38,104281
38,136985
38,176687
39,25649
39,151987
39,135544
39,144725
39,59933
39,357
39,67016
39,72054
39,87389
39,210457
39,63946
39,197429
39,185765
39,160630
39,78571
39,181875
39,89118
39,2546
39,178376
39,120978
39,196066
39,26211
39,10371
39,126559
39,200147
39,69342
39,132158
39,5537
39,88370
39,203625
39,143148
39,110207
39,96702
39,104314
39,6471
39,161775
39,181744
39,135047
39,135899
39,56015
39,85817
39,71877
39,196614
39,166035
39,174462
39,190552
39,169052
39,96543
39,148397
39,194212
39,40274
39,70196
39,209790
39,165042
39,35269
39,81716
39,183237
39,80097
39,42358
39,25878
39,168173
39,98649
39,165288
39,32951
39,170707
39,30420
39,166342
39,156983
39,80721
39,184615
39,26465
39,156684
39,110253
39,129696
39,69666
39,90155
39,43221
39,24556
39,107924
39,156558
39,64834
39,190119
39,195368
39,64746
39,216807
39,108320
39,120159
39,155453
39,7877
39,109992
39,14436
39,172285
39,138085
39,151795
39,78037
39,112879
39,141195
39,128137
39,75667
39,88911
40,43882
40,69454
40,192216
40,87412
40,139491
40,150055
40,80657
40,32867
40,68291
40,88130
40,116477
40,9861
40,193651
40,29945
40,7384
40,32613
40,220273
40,196420
40,30279
40,170320
40,152526
40,170314
40,127141
40,206690
40,123378
40,129735
40,106212
40,182016
40,45428
40,8615
40,180471
40,123996
40,184066
40,189369
40,6
40,104032
40,90651
40,133527
40,115174
40,7830
40,28531
40,220015
40,171637
40,121140
40,149189
40,22184
40,138672
40,136868
40,19961
40,213458
40,153205
40,49983
40,26191
40,143780
40,24881
40,92525
40,83154
40,36218
40,186232
40,98102
40,38213
40,185129
40,43097
40,121126
40,91898
40,183
40,74506
40,118956
40,50320
40,74913
40,147557
40,185997
40,11658
40,88506
40,182779
40,42856
40,74519
40,106350
40,163857
40,203209
40,161815
40,199563
40,105020
40,99740
40,116700
40,91665
40,139734
40,60694
40,198812
40,67520
40,198756
40,71811
40,80352
40,124022
40,88430
40,193670
40,49354
40,27811
40,212228
40,70777
41,49464
41,130999
41,42635
41,598
41,16730
41,97709
41,138054
41,27012
41,115280
41,164197
41,76024
41,132416
41,110893
41,184580
41,146291
41,10137
41,215064
41,82276
41,62726
41,97756
41,111145
41,164559
41,22801
41,35966
41,85016
41,155307
41,103804
41,163075
41,145292
41,26618
41,206934
41,80239
41,30215
41,124659
41,167642
41,98081
41,32662
41,132795
41,124824
41,73220
41,74762
41,170917
41,75767
41,180847
41,139646
41,156432
41,192917
41,37132
41,27051
41,200576
41,156809
41,150458
41,145662
41,151005
41,65997
41,200649
41,26902
41,52621
41,70981
41,29622
41,99053
41,16768
41,65577
41,66701
41,30122
41,3062
41,136321
41,78735
41,63102
41,133653
41,86784
41,104787
41,11984
41,7844
41,130464
41,22127
41,22347
41,78663
41,168073
41,164482
41,133185
41,131189
41,192649
41,137181
41,37861
41,181573
41,157376
41,142977
41,16254
41,56524
41,118746
41,133031
41,7774
41,97530
41,7067
41,133631
41,81350
41,172381
41,36429
41,216784
42,128663
42,51635
42,68024
42,132420
42,119098
42,104898
42,158195
42,8040
42,119419
42,99745
42,54206
42,6704
42,199046
42,146771
42,74436
42,103420
42,152241
42,114310
42,107328
42,205289
42,35341
42,95391
42,156689
42,105148
42,182304
42,207408
42,14365
42,188284
42,172651
42,27905
42,44932
42,216516
42,213551
42,158166
42,220419
42,51336
42,150403
42,124685
42,205088
42,19964
42,108740
42,25147
42,116836
42,219462
42,84407
42,151644
42,182838
42,157659
42,34619
42,90345
42,162265
42,55795
42,51420
42,107657
42,184148
42,115659
42,165972
42,123624
42,124053
42,155449
42,217145
42,145893
42,59793
42,45610
42,87377
42,195164
42,42985
42,17884
42,40523
42,70051
42,9432
42,208259
42,198439
42,27847
42,3553
42,104408
42,38122
42,155590
42,123830
42,112930
42,29149
42,175577
42,33595
42,175360
42,30023
42,65230
42,16779
42,17615
42,71594
42,175645
42,212040
42,17617
42,46500
42,3628
42,107543
42,34677
42,38134
42,148243
42,194961
42,109954
43,32509
43,211093
43,49922
43,176534
43,194593
43,56205
43,204581
43,114971
43,37357
43,202767
43,177194
43,6034
43,33432
43,149404
43,199631
43,98928
43,144548
43,9850
43,164945
43,157092
43,174377
43,42725
43,159475
43,92869
43,15413
43,127481
43,173254
43,80507
43,6245
43,86005
43,191341
43,19255
43,76277
43,77367
43,219558
43,135703
43,31218
43,65758
43,11959
43,32251
43,138018
43,20063
43,153225
43,46534
43,92492
43,99027
43,202379
43,185383
43,220437
43,161082
43,16602
43,210824
43,99287
43,31088
43,72655
43,199179
43,95289
43,93118
43,54155
43,49074
43,209385
43,158084
43,12631
43,64668
43,199608
43,61771
43,173261
43,140233
43,118302
43,137258
43,99087
43,152437
43,62037
43,55075
43,217162
43,129439
43,69381
43,198142
43,94232
43,167444
43,51592
43,79552
43,124768
43,156052
43,171670
43,211047
43,136395
43,47756
43,39321
43,174871
43,180190
43,118248
43,163699
43,93697
43,79194
43,124371
43,173310
43,412
43,79310
43,216668
44,47875
44,20136
44,116930
44,41011
44,90870
44,196579
44,190601
44,17610
44,172690
44,22187
44,51934
44,27598
44,96356
44,69034
44,40564
44,9001
44,47332
44,196734
44,106362
44,69282
44,160083
44,187153
44,56219
44,95254
44,188721
44,185541
44,160326
44,32327
44,24759
44,95975
44,175779
44,107085
44,55879
44,57283
44,167025
44,37622
44,204828
44,84093
44,184635
44,43332
44,171437
44,76967
44,28163
44,160969
44,15099
44,73030
44,65175
44,138734
44,21160
44,181080
44,133868
44,211411
44,40342
44,63439
44,150870
44,97570
44,30868
44,65475
44,162176
44,206787
44,7082
44,138743
44,157087
44,96033
44,135800
44,55998
44,111915
44,138342
44,120243
44,97475
44,62544
44,54246
44,119509
44,125731
44,137391
44,27723
44,107499
44,24389
44,122554
44,7072
44,135382
44,192222
44,119925
44,98840
44,211113
44,33968
44,144395
44,177679
44,84220
44,149172
44,81719
44,35735
44,126346
44,162429
44,16488
44,161560
44,1187
44,24536
44,67187
44,217240
45,100389
45,149297
45,68131
45,191547
45,163373
45,70354
45,10639
45,55888
45,93517
45,141115
45,194287
45,818
45,25686
45,210963
45,80990
45,132813
45,107168
45,194743
45,112483
45,180936
45,65780
45,79308
45,53110
45,158920
45,116664
45,1426
45,200774
45,35826
45,38688
45,16884
45,143360
45,40163
45,11796
45,153287
45,205940
45,183194
45,101964
45,141811
45,41425
45,146577
45,37534
45,59533
45,127426
45,165697
45,142660
45,34236
45,7689
45,177097
45,61290
45,107087
45,144829
45,203537
45,195240
45,147819
45,165173
45,185102
45,142941
45,93338
45,147571
45,83578
45,51797
45,116071
45,211089
45,176505
45,189030
45,124263
45,81741
45,170506
45,59751
45,56864
45,178172
45,39825
45,76542
45,187539
45,122906
45,146163
45,106864
45,65955
45,72773
45,170614
45,60007
45,134141
45,164719
45,133072
45,215927
45,122675
45,193143
45,180371
45,37375
45,93812
45,10955
45,162550
45,32491
45,94028
45,218210
45,9921
45,111456
45,186142
45,67532
45,42238
46,153516
46,50707
46,52603
46,153729
46,98447
46,76787
46,163605
46,132264
46,200920
46,217537
46,93804
46,170057
46,132223
46,123949
46,67142
46,46346
46,41205
46,79631
46,198626
46,67706
46,38242
46,33215
46,49451
46,58351
46,176393
46,171298
46,213479
46,34855
46,189614
46,193560
46,172343
46,80803
46,192077
46,50299
46,170568
46,217489
46,178382
46,199738
46,213144
46,5373
46,89504
46,70216
46,138806
46,4716
46,34966
46,153832
46,41621
46,200368
46,210337
46,193953
46,30841
46,53550
46,56318
46,84380
46,39044
46,107341
46,167116
46,99814
46,215638
46,131507
46,163517
46,63256
46,123855
46,47376
46,22401
46,177036
46,4051
46,8195
46,207868
46,38743
46,163202
46,24769
46,183350
46,122469
46,188367
46,13760
46,30040
46,130981
46,162183
46,220262
46,104919
46,35787
46,70637
46,1994
46,44184
46,83539
46,220207
46,77789
46,152313
46,167401
46,192135
46,30132
46,118977
46,85781
46,152394
46,695
46,161095
46,136706
46,93138
46,111925
47,94628
47,4973
47,101605
47,73317
47,152335
47,40728
47,36368
47,173754
47,202620
47,47696
47,213216
47,181747
47,164529
47,70105
47,35237
47,63929
47,125062
47,28561
47,64259
47,129308
47,63411
47,31506
47,190064
47,56696
47,101380
47,110163
47,40666
47,74233
47,148353
47,125288
47,60490
47,181891
47,19408
47,62791
47,80463
47,150542
47,95656
47,95978
47,214628
47,11846
47,49934
47,111400
47,181460
47,96177
47,138686
47,171836
47,62129
47,129222
47,136629
47,199584
47,183234
47,159582
47,213605
47,46710
47,198684
47,25371
47,60910
47,165423
47,31823
47,74752
47,90460
47,199
47,99023
47,102200
47,36075
47,173610
47,71280
47,199761
47,123336
47,6878
47,181947
47,95862
47,41819
47,110179
47,217944
47,56534
47,156425
47,117748
47,7236
47,210452
47,162281
47,194254
47,131990
47,86430
47,196476
47,219948
47,22980
47,173483
47,106932
47,47990
47,128118
47,65783
47,24110
47,66218
47,80478
47,193324
47,155436
47,41485
47,100797
47,178985
48,107084
48,194227
48,135720
48,196319
48,25278
48,105183
48,176179
48,16727
48,194721
48,53240
48,118751
48,150218
48,54775
48,53819
48,148638
48,131867
48,118842
48,114227
48,107896
48,215685
48,196043
48,30803
48,73234
48,70537
48,39830
48,220433
48,158393
48,206556
48,52570
48,141752
48,194200
48,192424
48,117575
48,33794
48,103981
48,219924
48,27119
48,116919
48,163323
48,166756
48,106174
48,81916
48,97965
48,197133
48,167656
48,173881
48,126233
48,177930
48,158791
48,12494
48,90747
48,3746
48,93692
48,118601
48,17304
48,75510
48,185442
48,137911
48,108411
48,150341
48,89476
48,79286
48,215990
48,50094
48,125689
48,195065
48,95109
48,58200
48,16122
48,190220
48,166484
48,204938
48,14631
48,158916
48,36929
48,204792
48,174133
48,136741
48,63200
48,78626
48,46496
48,202265
48,163852
48,48332
48,15
48,186617
48,9429
48,88826
48,25485
48,61637
48,62740
48,118921
48,42660
48,140647
48,88082
48,180784
48,68494
48,200345
48,63754
48,98375
49,52316
49,213021
49,69149
49,139911
49,119065
49,183349
49,94044
49,71712
49,83839
49,79444
49,27447
49,45582
49,78926
49,88164
49,55301
49,99542
49,117289
49,86544
49,126055
49,88543
49,19920
49,58980
49,41794
49,176155
49,180531
49,103818
49,106588
49,109539
49,40088
49,84745
49,15779
49,143958
49,55679
49,121556
49,48732
49,62927
49,75425
49,147179
49,31565
49,170118
49,139166
49,203055
49,71500
49,85809
49,81512
49,212708
49,44546
49,61258
49,218082
49,81121
49,159284
49,94393
49,219374
49,134955
49,133601
49,135969
49,200900
49,180518
49,87309
49,146770
49,14832
49,995
49,191500
49,157569
49,52566
49,51346
49,209902
49,141618
49,151793
49,109305
49,123427
49,93461
49,144474
49,20372
49,96038
49,85128
49,128132
49,29331
49,53019
49,204406
49,58235
49,143682
49,3136
49,88166
49,133789
49,82576
49,167848
49,144673
49,42465
49,182905
49,190018
49,158039
49,167047
49,153236
49,180348
49,178989
49,209541
49,132242
49,214498
49,12512
50,102644
50,12701
50,103680
50,105527
50,211657
50,196177
50,178573
50,62188
50,123358
50,138591
50,155091
50,7394
50,7806
50,87282
50,220441
50,21210
50,24353
50,184875
50,69750
50,85077
50,48144
50,73979
50,24246
50,180981
50,110788
50,170044
50,64477
50,38146
50,71458
50,130646
50,65199
50,38502
50,152290
50,208979
50,138383
50,114788
50,30053
50,117790
50,151339
50,28361
50,22353
50,98981
50,3892
50,9216
50,5799
50,178435
50,219696
50,185972
50,149813
50,50736
50,186427
50,51414
50,53362
50,198010
50,200272
50,181066
50,170323
50,122791
50,19358
50,189763
50,46564
50,140265
50,142435
50,20198
50,89353
50,155234
50,96348
50,30213
50,83159
50,5796
50,62289
50,202274
50,167523
50,49294
50,165043
50,127259
50,66589
50,155461
50,153965
50,185769
50,38669
50,53906
50,209897
50,3071
50,32723
50,92254
50,101512
50,179699
50,179149
50,34746
50,183773
50,13087
50,133115
50,15119
50,42041
50,117906
50,172787
50,215373
50,40064
50,172163
51,24867
51,54048
51,108407
51,115574
51,182154
51,201070
51,193577
51,96578
51,213647
51,181034
51,4230
51,12654
51,21490
51,156100
51,28214
51,192691
51,28642
51,121821
51,81586
51,47775
51,137124
51,147843
51,60646
51,142957
51,59478
51,118850
51,78569
51,20924
51,81908
51,79532
51,209383
51,149716
51,185327
51,148774
51,105249
51,101568
51,12930
51,82653
51,110480
51,73624
51,141318
51,100918
51,35372
51,85442
51,86644
51,204492
51,8436
51,152987
51,78075
51,78001
51,218415
51,4566
51,157236
51,130639
51,134368
51,16560
51,131852
51,42046
51,1737
51,176399
51,77249
51,163649
51,84225
51,105712
51,135023
51,191885
51,165230
51,206400
51,139995
51,61676
51,108116
51,149143
51,120964
51,16935
51,168556
51,88429
51,196627
51,117218
51,89902
51,76615
51,946
51,212816
51,19371
51,182151
51,204254
51,60066
51,56135
51,46230
51,67090
51,209492
51,119474
51,195034
51,14706
51,48296
51,38022
51,16008
51,195410
51,58493
51,196709
51,98996
52,33333
52,194799
52,99587
52,105184
52,149747
52,43353
52,1912
52,106626
52,113854
52,177871
52,91417
52,2262
52,134420
52,138525
52,142541
52,157157
52,217396
52,186880
52,98149
52,14845
52,193932
52,139322
52,188054
52,190382
52,12397
52,144232
52,85313
52,17208
52,82734
52,213457
52,16643
52,141299
52,160698
52,110190
52,21508
52,33720
52,103018
52,54720
52,169501
52,188084
52,213125
52,24422
52,123704
52,167300
52,39030
52,157078
52,114910
52,44101
52,199382
52,22603
52,12846
52,59137
52,98009
52,63992
52,146276
52,155242
52,81869
52,46953
52,23169
52,113125
52,52464
52,14605
52,15406
52,203546
52,149560
52,197481
52,170710
52,174308
52,38055
52,59946
52,46993
52,69384
52,13793
52,94274
52,141311
52,88700
52,59205
52,8391
52,181413
52,185816
52,217252
52,9689
52,128690
52,204214
52,158133
52,83814
52,6302
52,158899
52,28951
52,159763
52,82599
52,136198
52,185584
52,87710
52,122131
52,62928
52,161463
52,133841
52,7892
52,2415
53,29973
53,52330
53,70034
53,144638
53,170075
53,128974
53,6943
53,170315
53,114817
53,79029
53,215691
53,135360
53,12451
53,185408
53,127195
53,93502
53,136789
53,109776
53,132318
53,98535
53,34056
53,131048
53,153828
53,149736
53,100030
53,204328
53,40790
53,162596
53,168225
53,209365
53,9456
53,180616
53,32730
53,99970
53,193790
53,42235
53,93478
53,3663
53,131744
53,43740
53,160910
53,5462
53,194724
53,159651
53,171324
53,129182
53,28047
53,172058
53,28754
53,173771
53,118242
53,135937
53,7782
53,30085
53,83379
53,94284
53,171982
53,79824
53,117046
53,168450
53,77903
53,177479
53,89696
53,127621
53,14828
53,150990
53,71760
53,52851
53,156464
53,194247
53,22594
53,207420
53,133989
53,95580
53,26742
53,200261
53,19762
53,26227
53,127241
53,48026
53,133550
53,182968
53,48424
53,220714
53,133084
53,147267
53,13807
53,28664
53,11668
53,119697
53,114769
53,113753
53,101399
53,48666
53,203328
53,166593
53,71662
53,171992
53,197991
53,203890
54,72044
54,173113
54,64422
54,120056
54,171627
54,188896
54,94740
54,8383
54,193512
54,200866
54,185089
54,1128
54,113232
54,30729
54,105248
54,539
54,81126
54,64870
54,26645
54,157350
54,126456
54,172838
54,114402
54,165092
54,86003
54,120917
54,213019
54,174130
54,22541
54,85398
54,11071
54,205717
54,77206
54,68431
54,117533
54,128891
54,201798
54,40000
54,63840
54,65784
54,80416
54,34667
54,184088
54,131512
54,165579
54,52833
54,74796
54,5967
54,57235
54,177250
54,121537
54,52695
54,85127
54,142182
54,123095
54,79786
54,203720
54,98579
54,56622
54,100252
54,12148
54,218820
54,66422
54,87521
54,9711
54,129754
54,101923
54,162499
54,121805
54,41177
54,130478
54,10017
54,155943
54,76607
54,79451
54,210535
54,29008
54,214944
54,218212
54,124269
54,27231
54,90168
54,1663
54,172342
54,87930
54,142376
54,7376
54,103548
54,210396
54,146691
54,100111
54,27893
54,169788
54,175762
54,172409
54,138023
54,177593
54,70757
54,189932
54,192921
55,102276
55,110940
55,190593
55,68401
55,39379
55,8525
55,146603
55,218617
55,194470
55,131422
55,174574
55,106541
55,149016
55,215989
55,124895
55,183479
55,105574
55,94007
55,175367
55,206331
55,202479
55,118032
55,151792
55,160311
55,147705
55,89185
55,134690
55,75573
55,27030
55,61738
55,128271
55,141062
55,81793
55,8211
55,75176
55,16167
55,154111
55,203463
55,167273
55,215963
55,182297
55,47744
55,69130
55,205515
55,218038
55,87444
55,89435
55,84752
55,32575
55,116453
55,213480
55,163255
55,216180
55,188729
55,158371
55,45745
55,23583
55,21658
55,194607
55,108960
55,97137
55,58875
55,197900
55,1537
55,194163
55,202784
55,10251
55,79410
55,71042
55,92730
55,93451
55,169821
55,51203
55,28571
55,18908
55,27260
55,65657
55,83556
55,12540
55,147214
55,137229
55,171601
55,124236
55,188002
55,100969
55,173993
55,189964
55,181604
55,135396
55,97829
55,375
55,8597
55,29992
55,12392
55,8936
55,8388
55,111868
55,122555
55,220646
55,71109
56,20450
56,17903
56,38897
56,190422
56,104391
