18,60376
3,216586
20,204919
49,184577
45,199911
17,49992
18,31845
18,162810
59,97151
13,46219
35,105197
27,16936
42,158251
1,158099
54,100747
37,171253
42,13024
13,23912
40,68070
9,164546
38,81036
21,216230
2,139095
15,172754
7,44782
13,193717
48,22194
26,85578
51,12867
42,142723
51,67317
18,214045
39,7600
26,178589
3,74508
45,193472
0,49235
7,81596
50,154470
39,173344
32,189437
38,23848
59,21205
18,75727
52,9261
55,217250
42,90513
34,21480
37,47414
27,32248
51,30726
2,166110
37,16675
1,67130
60,192182
45,217279
25,59352
7,167421
59,148340
10,52649
50,90910
26,1130
43,103174
63,102756
53,171998
2,9034
17,171272
6,171213
18,185815
63,76603
56,109672
3,58804
42,170819
10,40590
3,94543
54,59169
27,144856
17,4410
1,193936
42,64289
8,64620
21,139614
35,15325
19,54064
45,145555
28,165216
42,117646
9,54015
18,28040
4,194555
44,82283
38,39414
56,174650
5,31308
57,63454
21,60344
31,14694
17,129424
17,6256
21,92287
18,216842
17,427
31,600
21,178525
58,166870
35,78837
3,8847
57,27475
51,14076
12,66869
62,44484
63,110743
15,125176
18,34641
54,113798
26,159771
18,5786
17,171854
54,136945
18,135257
7,161602
32,38271
1,175890
52,107929
26,132301
17,46558
52,72100
49,87139
23,36353
29,109796
62,156965
40,168757
15,118134
38,151798
13,176581
27,143846
27,134940
16,95101
26,15086
2,91306
49,152773
37,100947
2,214009
28,189858
54,122137
62,115053
35,125968
8,5348
2,81921
46,174630
60,156025
17,208298
45,157379
28,48055
8,79265
3,182141
12,208443
35,183914
18,186876
37,178181
12,70973
37,6627
35,103459
35,157806
5,88403
18,100310
59,207409
63,175525
38,179151
49,54777
54,186597
53,122903
38,62307
2,206286
18,74360
51,207456
19,99310
14,61055
44,34076
17,146318
6,93156
21,113999
4,206762
2,185826
19,14375
0,92225
26,37938
26,151496
19,50792
8,214218
16,183234
63,151301
49,42441
51,205972
60,144293
1,98854
45,162676
19,42667
4,156808
51,67329
56,105419
52,43329
17,42817
35,156864
42,76134
54,89757
13,110893
21,100259
15,25308
58,19746
38,156147
18,189720
52,41277
52,97279
44,185403
13,159272
28,179506
40,24296
3,179737
52,205163
28,170896
23,44757
26,169509
5,186115
54,102219
60,185496
23,105832
38,81555
5,110274
44,46370
36,109658
18,47521
35,8189
51,63208
7,65048
26,103264
21,143854
60,95468
54,80174
54,59452
44,168988
7,190202
38,177734
63,216382
51,112176
60,216854
51,72361
45,51371
19,89058
2,183902
54,152359
6,151598
43,9473
19,204543
28,211267
18,200751
31,218460
15,153954
45,73369
12,91834
15,102378
5,107695
2,55102
3,76899
31,201345
59,64330
63,49959
42,1486
51,80265
8,32432
52,102222
1,60778
9,215635
12,195615
60,176680
51,210980
63,77209
44,83289
60,36645
18,4511
31,78050
6,20092
35,135237
25,83513
45,1605
50,42899
28,151095
38,63250
62,108288
59,132754
8,158617
63,36487
7,63466
29,181543
2,134842
45,113873
12,30320
35,134054
31,87531
18,46129
35,38136
42,113185
37,5258
38,4437
8,146534
15,149974
37,202472
13,28949
35,183694
40,38656
12,62224
51,174959
52,103790
1,117316
21,151154
26,108940
37,69649
50,102875
17,83858
39,213987
44,49524
52,35940
46,169881
21,23670
51,84556
62,192985
2,124938
33,94883
58,121073
54,66713
2,216836
44,92910
17,134154
37,47088
54,58972
17,49563
13,38178
18,44682
45,39963
17,158015
23,41935
3,3814
43,93908
7,104285
19,73669
58,145009
3,205254
8,132693
17,42851
18,27521
26,118590
18,20674
60,207236
12,190357
29,31840
38,88520
54,127323
30,95289
35,172462
2,22961
45,5260
50,199763
10,37065
45,164661
21,210100
17,2125
28,165674
55,48166
28,96153
51,62473
5,216834
62,151235
40,82450
1,146347
8,96974
7,70420
40,168689
17,211010
15,84905
27,152247
21,66859
6,149431
32,17846
39,176173
2,96608
31,193718
45,110487
28,12109
33,120642
4,183878
35,111439
37,67160
9,147871
50,174379
18,137254
54,196990
19,34344
43,119749
51,197707
11,119968
45,159394
36,158707
52,138390
63,114685
27,175260
52,194381
63,32246
35,93940
17,70194
18,159258
50,167721
28,43702
63,16066
8,121236
58,166254
44,91968
1,59250
59,63492
51,55805
28,160096
0,195736
58,131603
20,39938
4,23140
4,36430
44,122237
17,153252
49,28060
54,6810
59,194994
37,144975
31,190290
63,73434
39,116613
28,25972
43,152212
13,103020
45,51226
13,82697
52,67911
31,203791
2,61158
27,218187
63,191373
39,78482
20,166643
38,10329
44,110890
17,76364
23,84216
18,70279
37,139656
0,162519
56,79282
38,165040
12,137342
17,171640
35,96239
21,193435
31,192988
42,89734
59,141221
35,22159
17,129699
37,42338
29,20494
21,113677
18,136647
62,206810
45,213504
7,12677
21,54789
15,47945
22,12046
39,217608
16,73329
51,135637
52,218992
55,4817
38,194931
49,20404
56,139296
28,98066
29,201401
32,33080
51,43172
13,66701
54,139945
7,174432
15,24481
2,99158
45,200794
59,191425
2,20989
62,26182
63,29978
21,57282
23,218784
54,78134
54,104439
28,182987
57,128263
63,113859
38,123843
18,135573
3,13555
42,115870
38,32295
38,103163
42,213581
54,22297
17,118216
12,150172
45,98445
28,83545
35,16172
35,216529
1,26364
42,147683
38,133129
2,95021
62,33815
63,59644
45,118820
28,167798
14,973
62,144662
17,39834
42,7504
56,2884
59,105820
23,38993
18,21991
44,135095
44,166856
21,75255
35,161496
21,163579
17,136717
43,63679
17,27534
12,188817
33,12836
18,205611
19,92839
5,62162
59,39968
7,144312
47,160427
42,136961
63,183959
27,42568
8,123600
52,132303
8,9394
51,202594
22,48645
22,3691
54,46694
52,9824
59,178139
18,180683
63,73489
27,86476
63,95605
21,203615
43,131412
18,62675
20,206886
59,113672
24,2927
35,152484
19,44420
18,177085
18,933
4,189453
31,16460
4,37880
28,94594
14,26670
15,128446
40,63485
45,81727
18,52190
54,73379
62,59339
7,99763
63,178729
50,73023
37,76856
11,20682
1,28574
29,45740
29,78396
19,95466
30,219558
54,45997
7,177985
1,203175
7,135741
13,192313
46,90891
18,185239
17,175992
43,134826
45,214378
43,13075
29,115099
13,41914
23,189876
39,147545
7,71710
55,104776
51,95855
12,141247
60,38495
17,72379
28,41336
32,92062
35,143470
39,1822
25,14044
27,138535
27,137926
51,101619
23,136318
15,171354
63,127379
63,216697
37,111487
39,193407
18,5611
28,15781
37,86957
43,161116
37,109842
15,178756
18,156214
63,30353
44,154549
35,197924
43,46066
23,56641
52,201169
54,68166
10,154765
4,76549
46,153003
8,20327
63,131697
29,161521
1,84014
22,108714
19,51495
6,7373
28,139723
29,146010
17,30285
63,187727
21,162899
26,184509
63,133053
37,175465
29,60756
43,110380
17,65061
48,154149
51,51652
63,37094
5,215217
5,121266
36,203299
49,22753
39,190325
5,122809
35,30665
1,205005
23,120031
40,220354
23,14482
49,177761
17,134973
58,186689
63,51891
8,213576
63,70102
31,33565
7,208023
13,191544
39,105327
19,52766
17,46665
18,114249
24,81435
21,74362
35,141821
31,78104
12,48114
28,44275
53,191005
52,65570
45,61251
6,207307
27,147876
0,152576
12,63440
39,53485
21,73807
15,168841
45,187739
3,53034
63,154793
49,215216
18,131736
31,115119
2,174401
42,80964
29,206997
62,85303
58,18409
35,94138
17,185659
21,131295
5,101367
21,212232
5,191133
18,214862
38,71841
43,46126
21,186102
60,32919
44,166322
43,23106
14,213861
63,157310
50,71365
55,212536
28,190420
45,143390
37,213534
35,15487
44,113744
2,11122
21,9449
18,80888
18,124029
43,144503
36,135749
17,154860
62,176650
17,212157
15,25692
7,207207
40,48913
35,197513
29,162472
54,98022
56,152915
17,116014
2,122167
10,95390
45,85166
5,24991
28,120721
17,114729
42,209744
18,126506
42,190475
29,182971
30,206496
35,4018
35,107426
10,516
36,180281
59,105684
54,203272
43,81615
63,2063
37,132500
28,202714
12,192708
43,168531
19,37930
54,92424
61,62721
63,111302
63,189201
57,33440
45,110742
2,166997
9,36071
63,53480
27,18169
63,71503
18,107322
17,100559
53,160655
54,74458
51,127785
14,89550
45,47946
28,132922
28,134909
23,97610
14,76589
55,200271
13,217408
18,153208
10,39669
29,84476
37,196351
56,184976
60,12947
21,92009
44,105781
45,13916
8,53107
21,75995
18,150833
62,31647
62,172140
29,144844
13,22801
42,74954
17,156098
43,16475
56,118478
63,105871
35,147434
40,43811
38,62622
26,49197
19,124848
15,53417
2,139125
1,115932
35,126571
5,33971
28,52759
63,202861
61,94468
2,163875
18,19213
25,85301
38,181380
56,96904
1,152275
63,173964
25,196692
37,29036
13,59144
43,116723
63,15351
45,92050
12,72136
17,109220
15,16881
60,145298
54,192624
19,214371
18,212396
5,188073
51,42161
15,131991
3,20577
48,63971
35,159631
16,180034
43,113676
16,63891
45,157387
29,169353
58,172480
59,156403
18,3999
6,139687
21,96250
18,133955
27,7607
5,99585
51,102070
40,142409
17,211440
10,160897
22,93341
35,158507
4,174632
37,116718
44,74265
47,56389
17,96852
8,5974
51,48947
62,215061
18,204947
7,87732
57,145453
14,194441
45,214540
38,11296
43,192375
49,78680
58,164326
46,157976
40,141503
2,54150
18,59540
31,134657
58,139206
52,12025
43,154065
58,7057
37,162513
57,28399
17,18415
17,193145
37,134036
38,202467
54,188058
37,74235
27,39357
56,136492
23,181670
35,40556
23,1041
49,122090
17,65679
7,118003
31,166091
42,134282
37,121282
19,163011
35,107162
60,49695
18,61498
60,86458
23,2903
45,188090
54,120285
43,11431
59,176319
18,167727
54,103223
29,140082
17,220192
2,85984
17,109446
26,61822
53,36427
42,216959
7,76683
42,186001
63,52391
56,191594
37,121408
31,132135
47,41691
29,116064
51,199274
31,193185
23,36169
16,92301
27,28152
7,145249
42,66071
54,148997
15,199433
27,24962
26,137854
3,120003
17,159931
53,45937
9,37757
37,82533
40,4005
14,49739
26,190846
27,153837
56,49514
43,210310
31,126408
51,144767
0,145164
2,93715
18,197921
21,75823
8,167576
29,186992
45,186542
43,16996
8,153841
21,179032
17,37128
28,28471
21,39716
37,16873
17,13166
59,199458
21,146942
21,166685
8,60648
35,37752
37,147253
7,106395
44,81153
24,125658
35,171569
37,57859
45,114768
19,123595
9,58355
2,153021
28,178405
26,104542
26,32102
44,171872
63,187185
27,55935
51,191676
45,220660
55,117769
2,120291
51,51073
42,91333
35,55836
21,95276
43,55461
16,117917
51,147483
39,91070
29,98148
51,46835
18,178107
31,75749
23,135665
26,6749
30,219413
43,73383
13,49389
42,136662
58,16846
8,54019
60,105036
37,214347
49,53789
57,1556
8,141117
34,193309
38,62990
5,88970
0,145460
11,200644
18,184454
0,211133
1,123778
14,143103
44,67415
35,186485
32,23762
54,180690
63,2073
18,26084
37,142800
7,138825
2,180379
63,206598
49,218078
35,144008
45,100152
19,21714
28,189855
45,142048
19,124424
21,33790
31,63283
44,92986
18,33725
51,213017
31,175965
25,19457
37,50213
43,122413
51,95873
49,156636
7,69139
26,202372
42,142676
17,145726
15,102287
1,215868
39,211264
2,174851
10,49225
12,109064
18,201116
17,144627
3,99602
7,60847
54,96081
1,108756
18,42731
53,65722
42,123129
37,123198
38,195503
7,167371
58,134713
11,210740
22,70635
16,181947
18,130137
29,90873
18,81594
12,215660
7,144455
50,16073
31,139688
22,103707
29,217697
2,80413
9,61893
15,211466
37,88227
51,111584
12,103008
7,82612
29,136095
54,172704
0,182396
2,123316
42,51131
18,37026
7,12058
51,101925
62,51750
0,30166
29,187271
8,146978
28,39038
45,192747
51,127542
2,92227
60,104271
29,189954
19,117928
21,91932
59,124539
37,35558
21,79104
38,156881
40,211317
59,152362
38,173038
26,125769
45,3726
51,134408
44,145376
50,88808
27,202345
5,27914
15,75606
3,103632
51,188527
39,125452
43,48820
17,7586
55,139062
63,143783
17,190919
21,154338
28,132323
48,64492
57,37314
41,40743
32,91028
7,173675
35,118468
43,78195
49,195178
52,71180
27,129770
18,59488
55,175619
2,23351
23,126577
45,134444
36,107484
53,150793
38,113534
46,171436
28,185691
63,38376
18,114997
38,125615
9,31418
39,64790
56,183738
38,204939
59,51093
48,104457
61,47828
21,143531
31,8821
11,41744
27,51068
51,70022
17,31111
6,96409
29,85498
55,13708
8,78620
19,49701
63,136036
31,84162
5,120101
31,140086
28,101189
5,172450
41,14878
27,116422
49,21422
35,77017
1,120581
2,190179
16,198836
29,145593
15,31067
52,18004
21,180185
63,23099
21,99088
54,62686
39,132012
23,168677
7,89870
8,79882
33,2715
21,119497
2,103030
43,205920
15,15074
18,100809
6,92936
6,193704
14,187429
18,157751
44,107635
38,192454
49,139024
4,85768
63,70853
7,207087
9,154031
6,153431
21,25732
14,96885
26,29562
38,130833
18,162853
29,150751
9,130079
60,173308
54,39449
35,133252
56,23289
2,71397
39,684
39,125494
18,218868
17,33233
1,195500
51,75637
12,113006
1,187954
3,47611
57,127039
52,210851
28,88417
7,108955
63,139473
34,199197
7,199732
35,36609
21,113867
8,138032
17,168995
1,106298
54,72819
18,199552
7,155945
39,169661
35,185734
55,5605
2,2000
52,140687
38,45958
56,196251
51,96965
7,106475
35,10831
18,45079
51,158805
35,156478
63,114798
2,204353
60,43118
50,42319
48,125467
51,46479
54,150741
63,111232
23,1403
28,31065
60,178337
43,92297
54,129892
7,17872
12,80030
5,57355
15,174690
46,28096
39,215599
45,119772
23,19105
15,174515
8,95134
46,6477
59,152001
19,153297
2,140516
1,153894
7,23775
49,161026
6,196552
42,74887
1,52195
3,104307
35,212316
63,136507
57,195548
31,136286
12,13830
21,84856
15,54746
5,119230
29,22464
6,170523
12,205739
18,130871
34,29870
52,66253
54,7044
8,92720
17,124259
16,143405
50,17417
17,37268
14,67695
46,78041
27,3088
44,196499
44,120526
51,30054
37,219405
51,117687
18,141067
26,108833
9,66461
35,196087
26,114610
24,122271
36,76429
13,62807
56,66431
8,107066
43,207019
1,113582
43,193600
59,28272
26,196306
21,122969
51,200561
55,163160
53,180252
4,211330
18,112271
9,13242
63,576
21,177306
43,8355
53,4889
4,191801
17,7914
35,61541
21,95745
2,117106
14,212214
26,136668
35,23789
6,213376
18,212547
25,179886
22,56226
45,58680
3,121793
2,186391
8,84800
53,11312
23,174320
35,136571
7,115797
43,65862
58,171408
57,216028
37,64135
38,23625
62,48389
15,180042
42,130943
0,158268
35,30337
39,72957
59,75523
8,205030
9,139990
35,189897
5,141615
2,49498
32,199422
36,166950
13,59159
52,43310
3,143015
19,450
40,132603
22,563
0,31869
7,60531
43,189504
26,28032
59,132940
38,202174
37,110735
38,153465
42,93984
63,188826
4,105241
54,9761
7,161231
5,84832
18,122505
36,196362
16,148353
51,62787
63,130344
31,116151
31,180498
26,192687
12,1805
18,147584
39,51374
2,99169
36,102436
23,11607
63,157980
0,197
3,184782
35,64280
40,97525
43,107282
18,74676
49,190148
59,49766
7,166849
61,24754
15,105976
1,129839
52,51565
34,170208
51,16422
51,61454
51,36870
2,188739
58,144412
63,62009
2,87939
6,13761
37,115605
56,215181
60,61796
8,197704
42,16532
13,48150
13,101460
42,153992
0,33555
2,126207
52,144934
37,42266
63,192367
9,196624
43,25600
37,96467
35,50064
63,148176
18,81585
53,20016
1,153930
40,113668
18,14487
2,209535
2,185970
6,197971
49,24890
28,2712
40,150233
43,75438
47,127603
53,50849
19,17322
54,84687
37,10684
59,16493
40,163967
49,119500
28,4910
54,198088
35,188029
6,214220
18,129058
15,95302
27,200659
8,123456
54,181783
38,113724
21,53368
59,59273
21,79697
18,42289
49,54123
56,68132
9,80400
58,167702
17,190476
8,155671
12,158211
63,13456
53,18705
2,94453
35,186080
54,78522
4,152284
37,100048
49,179943
37,113062
54,138338
12,156595
57,65484
35,95157
18,220008
28,106007
28,9603
15,157247
6,104286
49,141410
27,176170
63,143059
43,156514
8,208102
43,93743
19,207849
63,85405
43,98305
2,107422
2,28456
42,34917
2,83484
20,210723
51,192834
23,73390
37,92702
18,185340
17,10537
38,199501
6,13726
28,195589
59,75499
17,174085
44,114069
63,69955
49,204115
43,197403
25,207322
37,5558
63,56069
13,3350
22,209086
38,190684
63,165832
31,116925
14,102310
2,106208
35,212362
17,135207
4,170994
40,173360
39,28119
43,37798
15,122957
2,54632
47,177805
60,110523
2,15598
44,82721
18,30026
49,30352
43,91023
29,56911
55,95470
31,109552
35,216733
45,180927
15,68083
35,61286
12,53807
19,103792
2,79028
63,145530
4,125299
43,89917
52,19370
18,26646
29,95707
42,216672
59,149811
54,19740
54,122930
2,162659
63,101663
42,192515
15,31774
63,179797
1,46353
23,8702
42,73964
28,210106
13,37123
31,212292
28,110126
44,40722
23,199443
18,31153
4,68142
60,133928
42,56637
16,176449
37,7031
38,163686
18,148701
29,191122
35,139295
11,191598
59,71135
17,2492
52,124490
19,184244
59,211
51,156888
42,42786
42,23038
62,8242
40,27953
54,160512
35,138671
7,85687
2,134049
28,148448
28,60653
28,160758
28,191243
59,104807
54,159376
5,60413
13,62011
35,26239
5,145261
63,178358
18,63972
21,144770
3,17472
55,83632
10,201003
29,43801
54,139249
40,184099
45,30349
56,55952
29,216887
5,71361
35,94863
44,44832
21,31452
35,88186
48,110424
45,69459
29,52398
19,40976
18,159789
35,169099
20,12697
15,8370
26,23088
13,6424
18,124194
51,156697
23,123132
54,156406
35,190738
2,116967
12,62122
42,25514
37,171723
21,38084
28,198576
13,79380
63,205068
9,43616
29,131638
21,63476
35,168432
21,24195
12,45540
17,86169
28,79220
2,31313
27,43439
13,40569
23,67751
3,27922
2,189681
46,75568
61,187956
62,181551
2,69136
45,11354
45,99746
18,208982
49,105895
44,77176
4,142485
59,28418
35,9330
51,139790
62,90528
56,146257
40,71338
9,196749
35,23146
2,114906
9,169421
9,219132
15,109743
56,120976
58,61864
4,183494
7,127932
58,58077
40,115836
13,213373
18,37414
21,218650
8,152029
31,46562
37,139946
40,146054
35,217965
52,183652
8,95159
37,207036
7,98794
5,197094
17,62063
42,202781
63,87645
38,158908
45,38493
28,159714
4,50527
8,202381
61,168430
9,73214
15,114321
17,94500
7,71862
35,118549
55,164393
60,101350
37,109806
38,99429
37,114142
22,45722
29,105676
29,66342
54,44309
56,24287
56,199822
35,62125
38,88574
19,25854
5,35689
35,103287
28,201398
21,157363
17,121701
43,145127
35,184781
42,91744
17,14411
15,184173
51,76751
22,49551
0,59190
40,123176
15,44984
8,89974
42,77731
40,5676
37,25844
18,145465
44,202112
17,2879
5,132031
6,79281
15,93820
53,88508
54,86220
54,97480
63,123023
27,208018
43,82515
53,220320
35,70287
16,80074
54,4616
17,126006
14,53201
31,165619
41,60537
5,68518
0,1871
37,54849
54,111854
53,173731
36,91859
17,61266
42,89056
59,201516
8,175074
35,85704
2,139311
6,32061
40,94554
14,211322
12,197491
21,23633
49,13785
56,207881
40,207894
1,164990
44,68171
21,35974
18,5952
63,213434
0,216987
19,146722
17,28450
37,107961
52,110090
23,30617
63,174416
29,81329
16,193324
56,117369
58,109128
18,3462
57,164282
44,78665
2,178367
31,126420
53,28190
45,156803
43,112363
59,44562
45,176523
17,77783
40,21392
15,204092
52,32555
59,126390
60,154777
17,89780
7,197350
29,188758
14,63550
12,194349
17,95279
18,53897
8,105267
7,202557
31,125240
54,102247
18,26147
21,708
19,85384
21,176623
26,148089
12,138275
39,187198
45,19155
37,152621
42,193646
45,117130
35,119566
7,60871
35,86997
2,171964
17,2912
11,83982
18,166652
14,42716
17,196565
31,148442
27,146000
18,194448
15,119683
7,125930
17,5092
59,26837
1,12366
39,126656
41,193449
21,13471
35,183453
43,205271
5,37046
21,193742
39,2566
35,50479
37,75878
57,206804
7,106249
40,157469
8,12187
39,141780
13,2811
28,200521
18,121200
17,154692
39,176885
13,32907
12,120239
54,174857
58,44800
51,167021
1,22936
55,201501
18,132362
43,177555
58,137512
11,205793
52,74282
7,2501
13,185107
54,11455
35,85706
40,141765
17,93976
25,55567
2,20881
43,120331
2,165815
58,101830
2,119721
51,155725
44,54703
9,73542
44,186066
45,177505
29,169983
18,15285
38,204402
23,65404
52,73586
51,168334
39,15043
42,126318
3,56638
27,85490
27,178160
43,29970
2,67562
23,72776
3,123784
21,3471
63,190219
26,34910
46,112460
27,72612
43,116398
28,197338
40,59024
28,195539
38,4906
47,155966
14,197003
0,115502
59,187575
45,92668
9,62619
45,4741
17,203174
42,54427
1,128308
39,2066
2,155934
48,166609
19,142948
54,42505
54,171308
62,158539
28,74462
18,20194
45,195138
56,64244
19,152733
17,37717
46,103736
54,122935
16,182169
3,1171
53,42409
53,8406
35,31471
17,66488
50,31043
40,10349
53,139728
1,50928
56,212144
44,44037
2,108426
39,45431
16,117748
52,215847
1,124384
1,15087
7,167203
23,168089
20,161867
7,152185
21,65674
7,165868
53,155003
58,115976
51,202415
2,153123
28,121798
37,182074
40,34665
12,191580
44,46304
14,51409
15,28404
27,41657
21,21244
60,51942
21,53202
13,102843
45,2969
2,187639
39,202651
12,204340
44,121513
18,60676
3,47230
63,146004
3,7228
45,167857
2,65051
45,26190
60,35309
55,151236
40,73775
53,4797
51,193801
44,47337
19,109324
34,216608
23,187551
37,212453
63,55649
63,161697
35,9856
18,163203
37,137110
8,50152
5,168133
35,63035
5,74365
28,178986
4,102684
28,951
53,32180
15,12073
51,153625
18,29468
8,168214
40,142165
28,166684
2,178413
33,178020
30,38327
35,167268
18,194829
35,76187
12,112408
16,104191
54,66376
31,123612
29,218893
51,71038
60,77061
23,116068
7,93330
17,194168
6,127143
18,97752
21,26682
56,180140
51,134433
60,216741
28,108516
7,203052
58,48335
31,109193
35,139613
51,156706
46,47707
2,164448
59,37759
17,9190
35,208205
51,155957
19,88845
31,178752
17,122098
52,128880
39,57164
63,158942
35,14758
18,165316
27,121130
42,212821
45,128239
27,219084
18,182176
54,149721
42,209717
50,171325
51,54624
17,100025
12,74671
17,166824
37,73061
12,55827
43,92471
6,57002
38,139033
44,219145
45,49511
15,111148
22,148944
18,84398
35,149403
44,126121
55,178768
10,177547
19,82335
58,103714
29,102726
18,165605
19,24910
6,84061
58,163403
19,75860
45,148963
35,190877
54,213812
60,166174
56,5192
8,53404
16,69547
51,44365
52,186551
35,125779
9,216821
15,64334
62,127137
16,120057
60,80592
38,40310
56,112377
5,116733
51,125996
41,137321
39,183817
62,185437
31,131205
12,215910
19,144790
33,9029
35,187716
14,107250
27,96863
21,169684
2,63775
45,154831
18,109169
57,90955
53,182727
35,139111
45,160373
59,127315
18,126745
44,201393
5,163991
59,86339
18,114683
5,97673
2,93651
44,137681
6,174204
27,114824
2,67468
18,76875
6,17891
40,97031
44,22107
10,118094
42,216781
63,35435
20,17007
63,71865
7,125837
45,101719
15,129959
31,9791
29,173772
1,9245
63,36762
38,76535
56,186845
37,185161
12,92172
63,213464
17,86645
44,57179
42,201838
56,180708
2,28555
26,134416
43,31306
1,124990
21,77386
52,45640
31,122460
38,154615
21,66040
21,51000
59,13070
12,109096
63,184068
31,204047
51,144634
18,135460
19,29927
49,144480
63,85645
28,70262
51,166582
12,154628
43,213529
36,79212
37,145099
27,8760
58,190755
17,106924
21,203220
13,90315
54,68013
2,140996
37,113840
13,36217
21,95076
25,146462
29,19753
43,207747
5,8933
17,141832
63,86729
53,42474
51,25647
53,206078
53,71937
34,79408
35,118784
52,125201
11,100692
20,132633
2,191254
43,41097
8,72204
49,80632
23,126830
45,55546
18,178322
27,156445
40,122016
29,93865
63,54525
39,190432
33,168359
24,122201
7,167501
4,105224
51,85059
8,194275
18,156023
52,219346
22,50900
53,199218
26,102528
54,161856
2,92370
39,95739
59,209499
2,130974
62,119692
33,139404
0,177045
18,157132
38,18496
4,201951
21,11669
59,85798
9,185304
29,181893
36,118875
37,80195
40,89364
11,190416
41,208963
17,189408
40,146481
35,179075
2,120169
35,93981
49,172714
59,204945
45,77966
15,66711
22,89266
35,48283
38,184284
45,176725
2,110446
43,116786
35,126563
63,125123
63,211169
37,107651
3,50452
9,7148
5,132450
27,31841
52,24334
31,132484
51,212964
36,202195
4,166860
53,169030
23,125427
51,44970
63,5326
35,109246
1,185354
5,90136
37,109062
10,113346
7,39549
21,154120
0,157149
9,59419
45,10563
50,163405
12,156297
63,119390
62,159705
35,91354
37,143603
60,122494
16,96177
62,181890
14,96140
5,110833
62,20690
18,2062
38,155345
17,29645
18,86987
8,42727
21,79695
2,148853
28,13027
2,44446
6,17035
12,123305
63,27230
55,197473
45,139939
11,145832
33,125383
18,156527
43,130098
25,10683
63,170025
25,204587
35,162214
19,33832
37,120895
17,207670
56,4375
48,194958
58,33204
9,25395
52,34101
31,185536
14,219089
51,140974
4,167205
51,64238
28,33033
54,92295
0,135315
18,137807
15,171377
5,108162
35,150190
39,156937
54,155275
37,135108
43,6415
38,131166
35,174173
60,151972
46,100822
37,119836
53,86334
63,155168
22,1861
25,147342
21,217788
59,159831
3,18624
63,141600
23,118343
15,181587
5,182659
18,150818
30,119298
19,167970
42,204151
29,197602
17,52029
29,218679
33,206671
40,131010
8,164656
59,88072
8,37389
36,171631
14,89453
32,211685
19,5402
21,207735
0,186747
28,194529
53,122877
58,169999
59,55386
45,33286
18,51633
35,171059
12,27269
17,37435
40,49433
44,108524
9,50212
26,16744
1,38186
51,173034
21,4758
26,24626
45,95392
1,185597
56,148049
42,190874
35,151754
21,5994
44,214566
18,120094
39,208337
54,3346
4,205889
62,219964
6,35848
49,12748
54,170713
63,1668
5,164365
43,137057
47,47520
35,185821
43,58757
63,22548
2,99715
29,46287
36,112141
27,203945
27,187309
42,7289
45,218104
7,167846
35,153124
23,186068
4,125549
22,186772
31,27372
5,44400
37,85906
47,12002
2,9157
38,54713
26,34695
17,139241
22,170802
19,38369
52,109756
10,218869
40,52420
52,113395
12,96658
59,124119
52,100753
2,171497
26,114597
54,126755
43,55326
55,37169
17,201789
2,112516
27,220489
12,147182
63,35808
59,141840
8,151810
63,136970
37,71193
35,183251
36,105413
10,104986
59,186322
31,182498
44,75917
39,51671
63,197903
18,127365
17,114294
53,179005
2,219020
38,67960
8,3882
42,162868
18,48598
54,127696
44,69626
13,96997
35,40512
55,41275
26,85012
35,205740
17,5000
51,204716
26,69486
40,92689
2,174555
15,108591
2,215569
37,174598
42,9544
2,144852
35,148627
54,192015
18,4092
19,79975
6,89521
24,160935
21,171112
9,99448
28,135368
26,189211
10,183448
23,18143
48,33225
23,3697
52,217018
56,16418
2,128130
51,204424
35,35702
52,166683
60,129837
37,152356
42,201438
19,193537
28,63509
4,204057
5,200772
42,16950
25,109753
18,154337
37,49310
21,139464
47,72502
59,96159
60,1474
17,179805
54,171148
39,145619
43,184613
19,87816
39,171133
28,171219
4,50711
4,160213
28,191705
13,42649
43,13551
42,164925
31,97700
63,32193
4,146566
51,134897
42,63803
23,175338
37,120033
7,131819
4,208712
17,182577
18,69531
35,151582
59,132380
4,99252
12,116758
15,106724
51,204758
4,104417
14,159231
46,133254
40,39614
17,60406
18,24692
28,32033
17,74150
15,202792
35,158732
63,88235
29,41379
15,140589
13,220099
59,80214
40,176529
31,66041
50,161000
1,6637
59,204123
29,86439
18,62044
52,62047
15,217166
21,111418
38,87486
35,96819
13,167891
28,159338
10,139949
59,14233
21,146791
21,180419
43,71918
23,111471
8,74505
54,155987
56,104902
63,76921
63,126304
58,214092
55,88509
36,50578
62,183022
29,151679
26,12270
18,42160
8,212241
4,31456
13,32549
12,181419
43,133531
51,10748
2,107576
35,181643
21,137217
43,98870
18,191156
51,143096
14,129639
17,190848
37,167294
7,183355
27,154561
6,156136
15,129169
22,71125
17,54791
29,184678
14,182276
15,113912
49,128736
38,190585
19,198911
60,150824
38,49182
53,161670
21,20056
37,814
12,153773
40,72794
2,46223
53,217812
43,68924
26,107482
58,107682
61,108283
59,127758
12,52146
28,129530
37,151666
28,189294
57,191899
6,102112
37,86687
60,115082
7,214895
59,134453
63,19749
63,220803
51,138289
17,148899
18,135767
14,133923
22,45587
59,56612
19,8421
28,197328
47,141651
51,91005
42,72406
55,51823
43,142223
49,21663
51,215642
46,217403
14,203609
1,106486
9,98933
43,182553
56,188491
60,126979
13,58979
16,136573
35,97481
43,123362
